tanggal,kode_prov,nama_prov,kode_kab,nama_kab,odp,odp_proses,odp_selesai,pdp,pdp_proses,pdp_selesai,positif,sembuh,meninggal,
2020-06-02,32,Jawa Barat,3202,Kabupaten Sukabumi,143,4333,4476,58,187,245,22,5,0,5,26,-21,0,0,0,0,0,0,
2020-06-02,32,Jawa Barat,3211,Kabupaten Sumedang,20,947,967,10,50,60,15,3,0,0,0,0,0,0,0,0,0,0,
2020-06-02,32,Jawa Barat,3206,Kabupaten Tasikmalaya,27,1508,1535,0,29,29,2,0,0,3,2,1,0,0,0,0,0,0,
2020-06-02,32,Jawa Barat,3273,Kota Bandung,172,3764,3936,194,756,950,304,55,36,5,11,-6,1,0,1,0,0,0,
2020-06-02,32,Jawa Barat,3279,Kota Banjar,26,414,440,35,86,121,7,6,1,9,0,9,7,3,4,0,0,0,
2020-06-02,32,Jawa Barat,3275,Kota Bekasi,772,3070,3842,43,1054,1097,465,161,29,0,0,0,0,0,0,4,0,0,
2020-06-02,32,Jawa Barat,3271,Kota Bogor,68,1295,1363,61,296,357,112,38,13,0,0,0,0,0,0,6,10,0,
2020-06-02,32,Jawa Barat,3277,Kota Cimahi,63,475,538,24,34,58,83,31,3,0,0,0,0,0,0,0,0,0,
2020-06-02,32,Jawa Barat,3274,Kota Cirebon,2,339,341,2,10,12,10,5,1,0,1,-1,0,0,0,0,4,0,
2020-06-02,32,Jawa Barat,3276,Kota Depok,906,2833,3739,417,1012,1429,500,149,27,5,29,-24,0,14,-14,0,0,3,
2020-06-02,32,Jawa Barat,3272,Kota Sukabumi,9,269,278,1,40,41,47,15,0,0,0,0,0,0,0,0,2,0,
2020-06-02,32,Jawa Barat,3278,Kota Tasikmalaya,240,1015,1255,1,39,40,26,5,2,0,0,0,0,0,0,0,0,1,
2020-06-03,32,Jawa Barat,3204,Kabupaten Bandung,66,1586,1652,32,327,359,74,15,5,5,9,-4,4,4,0,0,0,0,
2020-06-03,32,Jawa Barat,3217,Kabupaten Bandung Barat,0,742,742,5,28,33,58,9,3,0,0,0,0,0,0,0,0,0,
2020-06-03,32,Jawa Barat,3216,Kabupaten Bekasi,43,3404,3447,67,921,988,186,109,15,7,7,0,3,6,-3,2,37,3,
2020-06-03,32,Jawa Barat,3201,Kabupaten Bogor,262,1214,1476,463,902,1365,184,20,8,0,0,0,0,0,0,1,0,0,
2020-06-03,32,Jawa Barat,3207,Kabupaten Ciamis,28,1938,1966,8,58,66,6,3,0,1,3,-2,0,0,0,0,0,0,
2020-06-03,32,Jawa Barat,3203,Kabupaten Cianjur,303,595,898,71,40,111,15,2,1,4,0,4,1,2,-1,0,0,0,
2020-06-03,32,Jawa Barat,3209,Kabupaten Cirebon,6,197,203,2,55,57,6,4,1,0,1,-1,0,0,0,0,0,0,
2020-06-03,32,Jawa Barat,3205,Kabupaten Garut,186,2429,2615,4,63,67,21,7,2,0,0,0,0,0,0,0,0,0,
2020-06-03,32,Jawa Barat,3212,Kabupaten Indramayu,187,774,961,26,158,184,15,1,2,10,5,5,2,3,-1,0,0,0,
2020-06-03,32,Jawa Barat,3215,Kabupaten Karawang,281,4792,5073,17,406,423,20,20,0,0,47,-47,3,11,-8,0,0,0,
2020-06-03,32,Jawa Barat,3208,Kabupaten Kuningan,102,1613,1715,30,112,142,16,2,2,0,0,0,0,0,0,0,0,0,
2020-06-03,32,Jawa Barat,3210,Kabupaten Majalengka,11,533,544,5,50,55,5,1,1,0,0,0,1,0,1,0,0,0,
2020-06-03,32,Jawa Barat,3218,Kabupaten Pangandaran,10,535,545,0,10,10,3,1,0,0,0,0,0,0,0,0,0,0,
2020-06-03,32,Jawa Barat,3214,Kabupaten Purwakarta,26,543,569,15,117,132,27,12,0,3,0,3,2,0,2,0,0,0,
2020-06-03,32,Jawa Barat,3213,Kabupaten Subang,261,5399,5660,5,56,61,37,6,2,6,490,-484,0,1,-1,0,0,0,
2020-06-03,32,Jawa Barat,3202,Kabupaten Sukabumi,147,4352,4499,59,191,250,22,5,0,23,19,4,5,4,1,0,0,0,
2020-06-03,32,Jawa Barat,3211,Kabupaten Sumedang,17,950,967,10,50,60,15,3,0,0,3,-3,0,0,0,0,0,0,
2020-06-03,32,Jawa Barat,3206,Kabupaten Tasikmalaya,27,1508,1535,0,29,29,2,0,0,0,0,0,0,0,0,0,0,0,
2020-06-03,32,Jawa Barat,3273,Kota Bandung,175,3793,3968,216,760,976,304,55,36,32,29,3,26,4,22,0,0,0,
2020-06-03,32,Jawa Barat,3279,Kota Banjar,26,414,440,35,86,121,7,6,1,0,0,0,0,0,0,0,0,0,
2020-06-03,32,Jawa Barat,3275,Kota Bekasi,772,3070,3842,43,1054,1097,465,162,29,0,0,0,0,0,0,0,1,0,
2020-06-03,32,Jawa Barat,3271,Kota Bogor,65,1303,1368,51,312,363,113,38,13,5,8,-3,6,16,-10,1,0,0,
2020-06-03,32,Jawa Barat,3277,Kota Cimahi,85,475,560,24,34,58,83,33,3,22,0,22,0,0,0,0,2,0,
2020-06-03,32,Jawa Barat,3274,Kota Cirebon,2,339,341,2,10,12,10,5,1,0,0,0,0,0,0,0,0,0,
2020-06-03,32,Jawa Barat,3276,Kota Depok,869,2883,3752,402,1032,1434,526,162,27,13,50,-37,5,20,-15,26,13,0,
2020-06-03,32,Jawa Barat,3272,Kota Sukabumi,9,269,278,1,40,41,47,15,0,0,0,0,0,0,0,0,0,0,
2020-06-03,32,Jawa Barat,3278,Kota Tasikmalaya,240,1015,1255,1,39,40,26,5,2,0,0,0,0,0,0,0,0,0,
2020-06-04,32,Jawa Barat,3204,Kabupaten Bandung,66,1586,1652,32,327,359,74,15,5,0,0,0,0,0,0,0,0,0,
2020-06-04,32,Jawa Barat,3217,Kabupaten Bandung Barat,0,742,742,5,28,33,58,9,3,0,0,0,0,0,0,0,0,0,
2020-06-04,32,Jawa Barat,3216,Kabupaten Bekasi,43,3404,3447,67,921,988,188,111,15,0,0,0,0,0,0,2,2,0,
2020-06-04,32,Jawa Barat,3201,Kabupaten Bogor,262,1214,1476,463,902,1365,186,20,8,0,0,0,0,0,0,2,0,0,
2020-06-04,32,Jawa Barat,3207,Kabupaten Ciamis,25,1941,1966,11,58,69,6,3,0,0,3,-3,3,0,3,0,0,0,
2020-06-04,32,Jawa Barat,3203,Kabupaten Cianjur,310,595,905,73,40,113,15,2,1,7,0,7,2,0,2,0,0,0,
2020-06-04,32,Jawa Barat,3209,Kabupaten Cirebon,5,198,203,3,55,58,6,4,1,0,1,-1,1,0,1,0,0,0,
2020-06-04,32,Jawa Barat,3205,Kabupaten Garut,192,2429,2621,4,63,67,21,7,2,6,0,6,0,0,0,0,0,0,
2020-06-04,32,Jawa Barat,3212,Kabupaten Indramayu,192,783,975,27,159,186,15,1,2,14,9,5,2,1,1,0,0,0,
2020-06-04,32,Jawa Barat,3215,Kabupaten Karawang,312,4813,5125,26,411,437,20,20,0,52,21,31,14,5,9,0,0,0,
2020-06-04,32,Jawa Barat,3208,Kabupaten Kuningan,101,1623,1724,32,114,146,16,2,2,9,10,-1,4,2,2,0,0,0,
2020-06-04,32,Jawa Barat,3210,Kabupaten Majalengka,15,533,548,5,53,58,5,1,1,4,0,4,3,3,0,0,0,0,
2020-06-04,32,Jawa Barat,3218,Kabupaten Pangandaran,10,537,547,0,10,10,3,1,0,2,2,0,0,0,0,0,0,0,
2020-06-04,32,Jawa Barat,3214,Kabupaten Purwakarta,22,547,569,14,118,132,27,12,1,0,4,-4,0,1,-1,0,0,1,
2020-06-04,32,Jawa Barat,3213,Kabupaten Subang,189,5502,5691,8,56,64,37,6,2,31,103,-72,3,0,3,0,0,0,
2020-06-04,32,Jawa Barat,3202,Kabupaten Sukabumi,106,4401,4507,55,198,253,22,5,0,8,49,-41,3,7,-4,0,0,0,
2020-06-04,32,Jawa Barat,3211,Kabupaten Sumedang,13,955,968,10,50,60,15,4,0,1,5,-4,0,0,0,0,1,0,
2020-06-04,32,Jawa Barat,3206,Kabupaten Tasikmalaya,25,1513,1538,1,29,30,2,0,0,3,5,-2,1,0,1,0,0,0,
2020-06-04,32,Jawa Barat,3273,Kota Bandung,201,3856,4057,227,774,1001,304,55,36,89,63,26,25,14,11,0,0,0,
2020-06-04,32,Jawa Barat,3279,Kota Banjar,26,414,440,35,86,121,7,6,1,0,0,0,0,0,0,0,0,0,
2020-06-04,32,Jawa Barat,3275,Kota Bekasi,772,3070,3842,43,1054,1097,466,162,29,0,0,0,0,0,0,1,0,0,
2020-06-04,32,Jawa Barat,3271,Kota Bogor,84,1307,1391,58,316,374,113,38,13,23,4,19,11,4,7,0,0,0,
2020-06-04,32,Jawa Barat,3277,Kota Cimahi,85,475,560,24,34,58,83,33,3,0,0,0,0,0,0,0,0,0,
2020-06-04,32,Jawa Barat,3274,Kota Cirebon,2,339,341,2,10,12,10,5,1,0,0,0,0,0,0,0,0,0,
2020-06-04,32,Jawa Barat,3276,Kota Depok,884,2890,3774,402,1037,1439,529,162,27,22,7,15,5,5,0,3,0,0,
2020-06-04,32,Jawa Barat,3272,Kota Sukabumi,10,271,281,2,40,42,47,21,0,3,2,1,1,0,1,0,6,0,
2020-06-04,32,Jawa Barat,3278,Kota Tasikmalaya,201,1055,1256,1,39,40,26,14,2,1,40,-39,0,0,0,0,9,0,
2020-06-05,32,Jawa Barat,3204,Kabupaten Bandung,66,1586,1652,32,327,359,74,15,5,0,0,0,0,0,0,0,0,0,
2020-06-05,32,Jawa Barat,3217,Kabupaten Bandung Barat,0,742,742,5,28,33,58,18,3,0,0,0,0,0,0,0,9,0,
2020-06-05,32,Jawa Barat,3216,Kabupaten Bekasi,43,3447,3490,62,953,1015,188,119,15,43,43,0,27,32,-5,0,8,0,
2020-06-05,32,Jawa Barat,3201,Kabupaten Bogor,240,1346,1586,314,1316,1630,186,21,8,110,132,-22,265,414,-149,0,1,0,
2020-06-05,32,Jawa Barat,3207,Kabupaten Ciamis,17,1949,1966,11,58,69,6,3,0,0,8,-8,0,0,0,0,0,0,
2020-06-05,32,Jawa Barat,3203,Kabupaten Cianjur,314,595,909,75,40,115,15,2,1,4,0,4,2,0,2,0,0,0,
2020-06-05,32,Jawa Barat,3209,Kabupaten Cirebon,5,198,203,3,55,58,6,4,1,0,0,0,0,0,0,0,0,0,
2020-06-05,32,Jawa Barat,3205,Kabupaten Garut,193,2429,2622,4,63,67,21,9,3,1,0,1,0,0,0,0,2,1,
2020-06-05,32,Jawa Barat,3212,Kabupaten Indramayu,197,788,985,25,162,187,15,6,2,10,5,5,1,3,-2,0,5,0,
2020-06-05,32,Jawa Barat,3215,Kabupaten Karawang,273,4859,5132,26,416,442,20,20,0,7,46,-39,5,5,0,0,0,0,
2020-06-05,32,Jawa Barat,3208,Kabupaten Kuningan,96,1629,1725,33,114,147,16,2,2,1,6,-5,1,0,1,0,0,0,
2020-06-05,32,Jawa Barat,3210,Kabupaten Majalengka,15,533,548,6,54,60,5,1,1,0,0,0,2,1,1,0,0,0,
2020-06-05,32,Jawa Barat,3218,Kabupaten Pangandaran,10,537,547,0,10,10,3,1,0,0,0,0,0,0,0,0,0,0,
2020-06-05,32,Jawa Barat,3214,Kabupaten Purwakarta,27,547,574,15,118,133,27,12,1,5,0,5,1,0,1,0,0,0,
2020-06-05,32,Jawa Barat,3213,Kabupaten Subang,189,5502,5691,8,56,64,39,8,2,0,0,0,0,0,0,2,2,0,
2020-06-05,32,Jawa Barat,3202,Kabupaten Sukabumi,84,4426,4510,46,211,257,22,5,0,3,25,-22,4,13,-9,0,0,0,
2020-06-05,32,Jawa Barat,3211,Kabupaten Sumedang,13,955,968,10,50,60,15,4,0,0,0,0,0,0,0,0,0,0,
2020-06-05,32,Jawa Barat,3206,Kabupaten Tasikmalaya,25,1513,1538,1,29,30,2,0,0,0,0,0,0,0,0,0,0,0,
2020-06-05,32,Jawa Barat,3273,Kota Bandung,201,3856,4057,227,774,1001,305,55,36,0,0,0,0,0,0,1,0,0,
2020-06-05,32,Jawa Barat,3279,Kota Banjar,26,414,440,35,86,121,7,6,1,0,0,0,0,0,0,0,0,0,
2020-06-05,32,Jawa Barat,3275,Kota Bekasi,772,3070,3842,43,1054,1097,471,162,29,0,0,0,0,0,0,5,0,0,
2020-06-05,32,Jawa Barat,3271,Kota Bogor,84,1307,1391,58,316,374,113,43,13,0,0,0,0,0,0,0,5,0,
2020-06-05,32,Jawa Barat,3277,Kota Cimahi,85,475,560,24,34,58,83,35,3,0,0,0,0,0,0,0,2,0,
2020-06-05,32,Jawa Barat,3274,Kota Cirebon,2,339,341,2,10,12,11,5,1,0,0,0,0,0,0,1,0,0,
2020-06-05,32,Jawa Barat,3276,Kota Depok,884,2890,3774,402,1037,1439,532,172,29,0,0,0,0,0,0,3,10,2,
2020-06-05,32,Jawa Barat,3272,Kota Sukabumi,9,272,281,2,41,43,47,21,0,0,1,-1,1,1,0,0,0,0,
2020-06-05,32,Jawa Barat,3278,Kota Tasikmalaya,143,1121,1264,1,39,40,26,14,2,8,66,-58,0,0,0,0,0,0,
2020-06-06,32,Jawa Barat,3204,Kabupaten Bandung,66,1601,1667,32,349,381,74,15,5,15,15,0,22,22,0,0,0,0,
2020-06-06,32,Jawa Barat,3217,Kabupaten Bandung Barat,0,742,742,5,28,33,58,18,3,0,0,0,0,0,0,0,0,0,
2020-06-06,32,Jawa Barat,3216,Kabupaten Bekasi,47,3450,3497,69,987,1056,189,119,15,7,3,4,41,34,7,1,0,0,
2020-06-06,32,Jawa Barat,3201,Kabupaten Bogor,240,1346,1586,314,1316,1630,190,21,8,0,0,0,0,0,0,4,0,0,
2020-06-06,32,Jawa Barat,3207,Kabupaten Ciamis,17,1949,1966,11,58,69,6,3,0,0,0,0,0,0,0,0,0,0,
2020-06-06,32,Jawa Barat,3203,Kabupaten Cianjur,319,595,914,75,40,115,15,2,1,5,0,5,0,0,0,0,0,0,
2020-06-06,32,Jawa Barat,3209,Kabupaten Cirebon,4,200,204,3,55,58,6,4,1,1,2,-1,0,0,0,0,0,0,
2020-06-06,32,Jawa Barat,3205,Kabupaten Garut,193,2429,2622,4,63,67,21,9,3,0,0,0,0,0,0,0,0,0,
2020-06-06,32,Jawa Barat,3212,Kabupaten Indramayu,203,795,998,21,169,190,15,6,2,13,7,6,3,7,-4,0,0,0,
2020-06-06,32,Jawa Barat,3215,Kabupaten Karawang,279,4867,5146,21,422,443,20,20,0,14,8,6,1,6,-5,0,0,0,
2020-06-06,32,Jawa Barat,3208,Kabupaten Kuningan,55,1671,1726,25,123,148,16,4,2,1,42,-41,1,9,-8,0,2,0,
2020-06-06,32,Jawa Barat,3210,Kabupaten Majalengka,16,534,550,6,54,60,5,1,1,2,1,1,0,0,0,0,0,0,
2020-06-06,32,Jawa Barat,3218,Kabupaten Pangandaran,7,541,548,0,10,10,3,1,0,1,4,-3,0,0,0,0,0,0,
2020-06-06,32,Jawa Barat,3214,Kabupaten Purwakarta,30,548,578,12,123,135,27,18,1,4,1,3,2,5,-3,0,6,0,
2020-06-06,32,Jawa Barat,3213,Kabupaten Subang,75,5648,5723,9,58,67,39,8,2,32,146,-114,3,2,1,0,0,0,
2020-06-06,32,Jawa Barat,3202,Kabupaten Sukabumi,93,4431,4524,46,211,257,23,7,0,14,5,9,0,0,0,1,2,0,
2020-06-06,32,Jawa Barat,3211,Kabupaten Sumedang,14,958,972,10,50,60,15,5,0,4,3,1,0,0,0,0,1,0,
2020-06-06,32,Jawa Barat,3206,Kabupaten Tasikmalaya,25,1513,1538,1,29,30,2,0,0,0,0,0,0,0,0,0,0,0,
2020-06-06,32,Jawa Barat,3273,Kota Bandung,229,3852,4081,234,788,1022,306,57,36,24,-4,28,21,14,7,1,2,0,
2020-06-06,32,Jawa Barat,3279,Kota Banjar,26,414,440,35,86,121,7,6,1,0,0,0,0,0,0,0,0,0,
2020-06-06,32,Jawa Barat,3275,Kota Bekasi,706,3303,4009,18,1169,1187,472,162,29,167,233,-66,90,115,-25,1,0,0,
2020-06-06,32,Jawa Barat,3271,Kota Bogor,84,1307,1391,58,316,374,113,43,13,0,0,0,0,0,0,0,0,0,
2020-06-06,32,Jawa Barat,3277,Kota Cimahi,85,475,560,24,34,58,83,37,3,0,0,0,0,0,0,0,2,0,
2020-06-06,32,Jawa Barat,3274,Kota Cirebon,1,340,341,2,10,12,11,5,1,0,1,-1,0,0,0,0,0,0,
2020-06-06,32,Jawa Barat,3276,Kota Depok,819,2979,3798,396,1053,1449,534,172,29,24,89,-65,10,16,-6,2,0,0,
2020-06-06,32,Jawa Barat,3272,Kota Sukabumi,9,272,281,2,41,43,47,21,0,0,0,0,0,0,0,0,0,0,
2020-06-06,32,Jawa Barat,3278,Kota Tasikmalaya,143,1122,1265,0,40,40,26,14,2,1,1,0,0,1,-1,0,0,0,
2020-06-07,32,Jawa Barat,3204,Kabupaten Bandung,66,1601,1667,32,349,381,74,15,5,0,0,0,0,0,0,0,0,0,
2020-06-07,32,Jawa Barat,3217,Kabupaten Bandung Barat,0,742,742,5,28,33,58,18,3,0,0,0,0,0,0,0,0,0,
2020-06-07,32,Jawa Barat,3216,Kabupaten Bekasi,54,3455,3509,71,985,1056,190,119,15,12,5,7,0,-2,2,1,0,0,
2020-06-07,32,Jawa Barat,3201,Kabupaten Bogor,275,1346,1621,334,1337,1671,194,21,8,35,0,35,41,21,20,4,0,0,
2020-06-07,32,Jawa Barat,3207,Kabupaten Ciamis,17,1949,1966,11,58,69,6,3,0,0,0,0,0,0,0,0,0,0,
2020-06-07,32,Jawa Barat,3203,Kabupaten Cianjur,320,595,915,75,40,115,15,2,1,1,0,1,0,0,0,0,0,0,
2020-06-07,32,Jawa Barat,3209,Kabupaten Cirebon,4,200,204,4,55,59,6,4,1,0,0,0,1,0,1,0,0,0,
2020-06-07,32,Jawa Barat,3205,Kabupaten Garut,193,2429,2622,4,63,67,22,9,3,0,0,0,0,0,0,1,0,0,
2020-06-07,32,Jawa Barat,3212,Kabupaten Indramayu,207,801,1008,19,172,191,15,6,2,10,6,4,1,3,-2,0,0,0,
2020-06-07,32,Jawa Barat,3215,Kabupaten Karawang,274,4883,5157,24,424,448,20,20,0,11,16,-5,5,2,3,0,0,0,
2020-06-07,32,Jawa Barat,3208,Kabupaten Kuningan,42,1693,1735,22,126,148,16,4,2,9,22,-13,0,3,-3,0,0,0,
2020-06-07,32,Jawa Barat,3210,Kabupaten Majalengka,15,535,550,6,54,60,5,1,1,0,1,-1,0,0,0,0,0,0,
2020-06-07,32,Jawa Barat,3218,Kabupaten Pangandaran,7,542,549,0,10,10,3,1,0,1,1,0,0,0,0,0,0,0,
2020-06-07,32,Jawa Barat,3214,Kabupaten Purwakarta,29,549,578,13,123,136,27,18,1,0,1,-1,1,0,1,0,0,0,
2020-06-07,32,Jawa Barat,3213,Kabupaten Subang,75,5648,5723,9,58,67,39,17,2,0,0,0,0,0,0,0,9,0,
2020-06-07,32,Jawa Barat,3202,Kabupaten Sukabumi,138,4433,4571,46,211,257,23,7,0,47,2,45,0,0,0,0,0,0,
2020-06-07,32,Jawa Barat,3211,Kabupaten Sumedang,12,960,972,10,50,60,15,5,0,0,2,-2,0,0,0,0,0,0,
2020-06-07,32,Jawa Barat,3206,Kabupaten Tasikmalaya,25,1513,1538,1,29,30,2,0,0,0,0,0,0,0,0,0,0,0,
2020-06-07,32,Jawa Barat,3273,Kota Bandung,224,3874,4098,238,790,1028,306,57,36,17,22,-5,6,2,4,0,0,0,
2020-06-07,32,Jawa Barat,3279,Kota Banjar,26,414,440,35,86,121,7,6,1,0,0,0,0,0,0,0,0,0,
2020-06-07,32,Jawa Barat,3275,Kota Bekasi,706,3303,4009,18,1169,1187,472,162,29,0,0,0,0,0,0,0,0,0,
2020-06-07,32,Jawa Barat,3271,Kota Bogor,60,1347,1407,78,336,414,115,43,13,16,40,-24,40,20,20,2,0,0,
2020-06-07,32,Jawa Barat,3277,Kota Cimahi,85,475,560,24,34,58,83,37,3,0,0,0,0,0,0,0,0,0,
2020-06-07,32,Jawa Barat,3274,Kota Cirebon,1,340,341,2,10,12,11,5,1,0,0,0,0,0,0,0,0,0,
2020-06-07,32,Jawa Barat,3276,Kota Depok,801,2997,3798,389,1060,1449,534,262,29,0,18,-18,0,7,-7,0,90,0,
2020-06-07,32,Jawa Barat,3272,Kota Sukabumi,9,272,281,2,41,43,47,21,0,0,0,0,0,0,0,0,0,0,
2020-06-07,32,Jawa Barat,3278,Kota Tasikmalaya,143,1122,1265,0,40,40,26,14,2,0,0,0,0,0,0,0,0,0,
2020-06-08,32,Jawa Barat,3204,Kabupaten Bandung,44,1625,1669,32,355,387,74,16,5,2,24,-22,6,6,0,0,1,0,
2020-06-08,32,Jawa Barat,3217,Kabupaten Bandung Barat,0,742,742,5,28,33,58,18,3,0,0,0,0,0,0,0,0,0,
2020-06-08,32,Jawa Barat,3216,Kabupaten Bekasi,56,3458,3514,61,999,1060,190,119,15,5,3,2,4,14,-10,0,0,0,
2020-06-08,32,Jawa Barat,3201,Kabupaten Bogor,275,1346,1621,334,1337,1671,198,21,8,0,0,0,0,0,0,4,0,0,
2020-06-08,32,Jawa Barat,3207,Kabupaten Ciamis,14,1954,1968,12,58,70,6,3,0,2,5,-3,1,0,1,0,0,0,
2020-06-08,32,Jawa Barat,3203,Kabupaten Cianjur,330,595,925,75,40,115,15,2,1,10,0,10,0,0,0,0,0,0,
2020-06-08,32,Jawa Barat,3209,Kabupaten Cirebon,4,200,204,4,55,59,6,4,1,0,0,0,0,0,0,0,0,0,
2020-06-08,32,Jawa Barat,3205,Kabupaten Garut,193,2429,2622,4,63,67,22,9,3,0,0,0,0,0,0,0,0,0,
2020-06-08,32,Jawa Barat,3212,Kabupaten Indramayu,207,801,1008,19,172,191,15,6,2,0,0,0,0,0,0,0,0,0,
2020-06-08,32,Jawa Barat,3215,Kabupaten Karawang,245,4923,5168,18,435,453,20,20,0,11,40,-29,5,11,-6,0,0,0,
2020-06-08,32,Jawa Barat,3208,Kabupaten Kuningan,42,1693,1735,24,126,150,16,4,2,0,0,0,2,0,2,0,0,0,
2020-06-08,32,Jawa Barat,3210,Kabupaten Majalengka,14,538,552,6,54,60,5,1,1,2,3,-1,0,0,0,0,0,0,
2020-06-08,32,Jawa Barat,3218,Kabupaten Pangandaran,7,542,549,0,10,10,3,1,0,0,0,0,0,0,0,0,0,0,
2020-06-08,32,Jawa Barat,3214,Kabupaten Purwakarta,28,550,578,12,124,136,27,18,1,0,1,-1,0,1,-1,0,0,0,
2020-06-08,32,Jawa Barat,3213,Kabupaten Subang,58,5667,5725,8,59,67,39,17,2,2,19,-17,0,1,-1,0,0,0,
2020-06-08,32,Jawa Barat,3202,Kabupaten Sukabumi,132,4439,4571,49,216,265,23,7,0,0,6,-6,8,5,3,0,0,0,
2020-06-08,32,Jawa Barat,3211,Kabupaten Sumedang,12,960,972,10,50,60,15,5,0,0,0,0,0,0,0,0,0,0,
2020-06-08,32,Jawa Barat,3206,Kabupaten Tasikmalaya,25,1513,1538,1,29,30,2,0,0,0,0,0,0,0,0,0,0,0,
2020-06-08,32,Jawa Barat,3273,Kota Bandung,232,3889,4121,239,789,1028,306,128,38,23,15,8,0,-1,1,0,71,2,
2020-06-08,32,Jawa Barat,3279,Kota Banjar,24,419,443,33,89,122,7,6,1,3,5,-2,1,3,-2,0,0,0,
2020-06-08,32,Jawa Barat,3275,Kota Bekasi,706,3303,4009,18,1169,1187,481,162,30,0,0,0,0,0,0,9,0,1,
2020-06-08,32,Jawa Barat,3271,Kota Bogor,60,1347,1407,78,336,414,117,43,13,0,0,0,0,0,0,2,0,0,
2020-06-08,32,Jawa Barat,3277,Kota Cimahi,85,475,560,24,34,58,83,39,3,0,0,0,0,0,0,0,2,0,
2020-06-08,32,Jawa Barat,3274,Kota Cirebon,1,340,341,2,10,12,11,5,1,0,0,0,0,0,0,0,0,0,
2020-06-08,32,Jawa Barat,3276,Kota Depok,784,3018,3802,390,1065,1455,535,262,29,4,21,-17,6,5,1,1,0,0,
2020-06-08,32,Jawa Barat,3272,Kota Sukabumi,9,272,281,2,41,43,47,21,0,0,0,0,0,0,0,0,0,0,
2020-06-08,32,Jawa Barat,3278,Kota Tasikmalaya,143,1122,1265,0,40,40,26,14,2,0,0,0,0,0,0,0,0,0,
2020-06-09,32,Jawa Barat,3204,Kabupaten Bandung,44,1625,1669,32,355,387,74,16,5,0,0,0,0,0,0,0,0,0,
2020-06-09,32,Jawa Barat,3217,Kabupaten Bandung Barat,0,742,742,5,28,33,58,18,3,0,0,0,0,0,0,0,0,0,
2020-06-09,32,Jawa Barat,3216,Kabupaten Bekasi,56,3458,3514,61,999,1060,190,119,15,0,0,0,0,0,0,0,0,0,
2020-06-09,32,Jawa Barat,3201,Kabupaten Bogor,275,1346,1621,334,1337,1671,205,21,8,0,0,0,0,0,0,7,0,0,
2020-06-09,32,Jawa Barat,3207,Kabupaten Ciamis,13,1955,1968,12,58,70,6,3,0,0,1,-1,0,0,0,0,0,0,
2020-06-09,32,Jawa Barat,3203,Kabupaten Cianjur,331,595,926,75,40,115,15,2,1,1,0,1,0,0,0,0,0,0,
2020-06-09,32,Jawa Barat,3209,Kabupaten Cirebon,4,200,204,4,57,61,6,4,1,0,0,0,2,2,0,0,0,0,
2020-06-09,32,Jawa Barat,3205,Kabupaten Garut,193,2429,2622,4,63,67,22,9,3,0,0,0,0,0,0,0,0,0,
2020-06-09,32,Jawa Barat,3212,Kabupaten Indramayu,207,819,1026,20,172,192,16,6,2,18,18,0,1,0,1,1,0,0,
2020-06-09,32,Jawa Barat,3215,Kabupaten Karawang,250,4929,5179,13,442,455,20,20,0,11,6,5,2,7,-5,0,0,0,
2020-06-09,32,Jawa Barat,3208,Kabupaten Kuningan,34,1702,1736,16,134,150,16,4,2,1,9,-8,0,8,-8,0,0,0,
2020-06-09,32,Jawa Barat,3210,Kabupaten Majalengka,14,538,552,2,58,60,5,1,1,0,0,0,0,4,-4,0,0,0,
2020-06-09,32,Jawa Barat,3218,Kabupaten Pangandaran,6,543,549,0,10,10,3,1,0,0,1,-1,0,0,0,0,0,0,
2020-06-09,32,Jawa Barat,3214,Kabupaten Purwakarta,24,554,578,7,129,136,27,18,1,0,4,-4,0,5,-5,0,0,0,
2020-06-09,32,Jawa Barat,3213,Kabupaten Subang,49,5679,5728,8,59,67,39,17,2,3,12,-9,0,0,0,0,0,0,
2020-06-09,32,Jawa Barat,3202,Kabupaten Sukabumi,130,4443,4573,51,217,268,23,7,0,2,4,-2,3,1,2,0,0,0,
2020-06-09,32,Jawa Barat,3211,Kabupaten Sumedang,10,963,973,10,50,60,15,5,0,1,3,-2,0,0,0,0,0,0,
2020-06-09,32,Jawa Barat,3206,Kabupaten Tasikmalaya,11,1528,1539,0,30,30,2,0,0,1,15,-14,0,1,-1,0,0,0,
2020-06-09,32,Jawa Barat,3273,Kota Bandung,239,3916,4155,257,790,1047,306,128,38,34,27,7,19,1,18,0,0,0,
2020-06-09,32,Jawa Barat,3279,Kota Banjar,24,420,444,33,89,122,7,6,1,1,1,0,0,0,0,0,0,0,
2020-06-09,32,Jawa Barat,3275,Kota Bekasi,246,3786,4032,1,1193,1194,483,162,30,23,483,-460,7,24,-17,2,0,0,
2020-06-09,32,Jawa Barat,3271,Kota Bogor,129,1356,1485,76,338,414,118,43,13,78,9,69,0,2,-2,1,0,0,
2020-06-09,32,Jawa Barat,3277,Kota Cimahi,26,534,560,9,49,58,83,42,3,0,59,-59,0,15,-15,0,3,0,
2020-06-09,32,Jawa Barat,3274,Kota Cirebon,3,340,343,2,10,12,11,5,1,2,0,2,0,0,0,0,0,0,
2020-06-09,32,Jawa Barat,3276,Kota Depok,765,3047,3812,364,1091,1455,547,270,29,10,29,-19,0,26,-26,12,8,0,
